1.4288643598556519	-0.006271066144108772	0.07064487785100937	-0.6720414161682129	-0.4780098497867584	-0.7100440263748169	-0.7688918113708496	-2.6726978830993176e-05	1.6984559297561646	1.6261173486709595
-0.25756552815437317	0.4294397532939911	0.6593359708786011	0.7093701362609863	-0.7595322728157043	-0.94439297914505	-0.7161852121353149	0.45551228523254395	1.3822410106658936	1.5050618648529053
-2.0331013202667236	1.3415454626083374	0.09522026032209396	0.5148912072181702	-1.4332728385925293	-0.4284374415874481	-0.02248845249414444	0.322597473859787	1.4174489974975586	1.4713609218597412
-0.23826472461223602	0.09779541194438934	1.3329657316207886	-1.8053178787231445	-1.5309114456176758	-2.2273054122924805	1.6020495891571045	-0.586250364780426	0.5501336455345154	1.271225929260254
-0.09258747100830078	0.8852983117103577	0.2890385687351227	-0.5770587921142578	0.5834562182426453	0.5088870525360107	-0.5268039703369141	-0.7735124230384827	0.5959564447402954	1.608250617980957
-1.5024765729904175	1.00986647605896	0.7280459403991699	-0.6470382809638977	-0.1207948699593544	0.657985270023346	-0.052358001470565796	0.8013973832130432	0.16292652487754822	0.45923760533332825
-0.22087876498699188	0.8771576881408691	0.9399416446685791	-1.0898959636688232	0.45444515347480774	-1.2688642740249634	-1.0281832218170166	1.8051249980926514	1.1296255588531494	0.10003809630870819
-0.5727594494819641	-0.14126825332641602	-0.23353919386863708	-0.08166701346635818	2.1014926433563232	0.3684619665145874	-0.14015373587608337	0.03186097741127014	0.5350368618965149	2.2585318088531494
-0.3880612254142761	0.4805487096309662	0.5603038668632507	-0.07570420950651169	0.7302339673042297	0.47621917724609375	-0.21000175178050995	-0.8031534552574158	0.24341389536857605	1.8492486476898193
0.47000834345817566	0.38528749346733093	-0.26301777362823486	0.10819151997566223	0.21698185801506042	-0.12761563062667847	-0.8795552849769592	-0.35975608229637146	1.4738363027572632	-0.35960692167282104
-0.016117006540298462	-0.00013569439761340618	0.20035019516944885	0.3414241075515747	-1.8798388242721558	0.20307408273220062	-0.12092472612857819	2.2867932319641113	0.7358342409133911	1.19732666015625
